Country,STATN,MYEAR,DATE,Latitude,Longitude,DEPHU,DEPHL,MATRX,PARGROUP,PARAM,BASIS,QFLAG,Value,MUNIT,VFLAG,tblAnalysisID,tblParamID,tblSampleID,year,month,dayofyear,sample_depth_m,sat_interval_from,sat_interval_to,sat_interval_mid_utc,sampleCount,noDataCount,valid_pixel_count,s3_CHL_OC4ME_mean,s3_CHL_OC4ME_stDev,s3_CHL_OC4ME_min,s3_CHL_OC4ME_max,s3_CHL_NN_mean,s3_CHL_NN_stDev,s3_CHL_NN_min,s3_CHL_NN_max,s3_TSM_NN_mean,s3_TSM_NN_stDev,s3_TSM_NN_min,s3_TSM_NN_max,s3_KD490_M07_mean,s3_KD490_M07_stDev,s3_KD490_M07_min,s3_KD490_M07_max,s3_ADG443_NN_mean,s3_ADG443_NN_stDev,s3_ADG443_NN_min,s3_ADG443_NN_max,s3_B03_mean,s3_B03_stDev,s3_B03_min,s3_B03_max,s3_B04_mean,s3_B04_stDev,s3_B04_min,s3_B04_max,s3_B06_mean,s3_B06_stDev,s3_B06_min,s3_B06_max,s3_B07_mean,s3_B07_stDev,s3_B07_min,s3_B07_max,s3_B08_mean,s3_B08_stDev,s3_B08_min,s3_B08_max,s3_B10_mean,s3_B10_stDev,s3_B10_min,s3_B10_max,s3_B11_mean,s3_B11_stDev,s3_B11_min,s3_B11_max,s3_B17_mean,s3_B17_stDev,s3_B17_min,s3_B17_max,sat_time_diff_hours,has_any_numeric_value,query_status,query_error,s3_buffer_m,s3_day_window,s3_max_cloud,s3_mosaicking_order,s3_chunk_name,doy_sin,doy_cos,spatial_block
The Netherlands,TERSLG50,2021,2021-04-08,53.76683333,4.7655,1.0,1.0,SPM,O-MAJ,CPHL,W,,1.61,ug/l,A,954658,65382053,4098538,2021,4,98,1.0,2021-04-06T00:00:00+00:00,2021-04-07T00:00:00+00:00,2021-04-06T12:00:00+00:00,64,4,60,0.8469816138346989,0.0638453791400725,0.7401574850082397,0.960629940032959,0.5608923723300299,0.0305760235344533,0.5196850299835205,0.6456692814826965,1.0686438808838523,0.1851255991011559,0.6633968949317932,1.3700124025344849,-0.5293307140469551,0.0413381179930475,-0.5944882035255432,-0.4527558982372284,-0.0889107720305522,0.1089569835632957,-0.2834645807743072,0.1889763623476028,0.0259227284695953,0.0060489497274871,0.0147892711684107,0.0373119302093982,0.0312253193929791,0.0094536486507319,0.0166753139346838,0.0477858856320381,0.0448173482902347,0.0153368286959687,0.0246772672981023,0.0734580531716346,0.0326346640475094,0.012617154756267,0.0164006482809782,0.0573809035122394,0.0248393214773386,0.0100886135523791,0.0118594942614436,0.0445448197424411,0.0234302819551279,0.0098132059194347,0.0107608269900083,0.0424024201929569,0.0157219163530195,0.0068999467320353,0.0067506954073905,0.0291451774537563,0.0019479973057362,0.0008926490016125,0.0005981635767966,0.0035828738473355,36.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9933900548258936,-0.11478762552212701,6_119
The Netherlands,WISSKKE,2021,2021-04-08,51.6015,3.7205,1.0,1.0,SPM,O-MAJ,CPHL,W,,6.2,ug/l,A,954658,65381862,4098540,2021,4,98,1.0,2021-04-05T00:00:00+00:00,2021-04-06T00:00:00+00:00,2021-04-05T12:00:00+00:00,64,62,2,2.0,0.0,2.0,2.0,0.6929133534431458,0.0,0.6929133534431458,0.6929133534431458,0.9895271062850952,0.0,0.9895271062850952,0.9895271062850952,1.0,0.0,1.0,1.0,0.2086614072322845,0.0,0.2086614072322845,0.2086614072322845,-0.0010681470157578,0.0,-0.0010681470157578,-0.0010681470157578,0.0056154066696763,0.0,0.0056154066696763,0.0056154066696763,0.0305001996457576,0.0,0.0305001996457576,0.0305001996457576,0.0146061601117253,0.0,0.0146061601117253,0.0146061601117253,0.0051942514255642,0.0,0.0051942514255642,0.0051942514255642,0.0059816287830471,0.0,0.0059816287830471,0.0059816287830471,0.0077211838215589,0.0,0.0077211838215589,0.0077211838215589,0.0101382499560713,0.0,0.0101382499560713,0.0101382499560713,60.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9933900548258936,-0.11478762552212701,5_114
The Netherlands,ZIJPE,2021,2021-04-08,51.64466667,4.097,1.0,1.0,SPM,O-MAJ,CPHL,W,,2.54,ug/l,A,954658,65381863,4098541,2021,4,98,1.0,2021-04-06T00:00:00+00:00,2021-04-07T00:00:00+00:00,2021-04-06T12:00:00+00:00,64,35,29,-0.1792017455244886,0.3944150743606479,-0.7716535329818726,0.4881889820098877,0.450176477946084,0.6425494620977874,-0.4251968562602997,1.5905511379241943,-0.1238140268572445,1.0165176140861754,-1.329621195793152,2.475231409072876,-0.6608742850607839,0.3715399137496811,-1.078740119934082,0.125984251499176,-0.436193322313243,1.166229713228763,-1.5629920959472656,1.6259841918945312,0.0229850696672781,0.0365385357381914,0.0037110515404492,0.1554918140172958,0.016296464347698,0.0356861569509588,0.0014587856130674,0.1463362574577331,0.0163261404678482,0.0359540627033846,0.0016418966697528,0.1476363390684127,0.0102860013781725,0.0360782642061029,-0.0059022791683673,0.1421430110931396,0.007894824020131,0.0363723954769163,-0.0090334778651595,0.1407330632209777,0.0076896133692132,0.036632743477692,-0.0091067226603627,0.1415204405784607,0.0109603552976076,0.0380046377660259,-0.004547256976366,0.1499252319335937,0.0159517106578026,0.0416364772989046,0.0003418081323616,0.166643276810646,36.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9933900548258936,-0.11478762552212701,5_114
The Netherlands,TERSLG10,2021,2021-04-09,53.4605,5.09933333,1.0,1.0,SPM,O-MAJ,CPHL,W,,8.2,ug/l,A,954658,65382052,4098528,2021,4,99,1.0,2021-04-08T00:00:00+00:00,2021-04-09T00:00:00+00:00,2021-04-08T12:00:00+00:00,64,4,60,0.7937007784843444,0.0686561126719344,0.7086614370346069,1.039370059967041,0.5850393593311309,0.0356598277807575,0.5354330539703369,0.7086614370346069,0.5208658769726751,0.0644384002397876,0.4278583824634552,0.772106945514679,-0.539370082815488,0.0591600156182771,-0.6062992215156555,-0.3110236227512359,-0.4901574835181236,0.0228719420499423,-0.5196850299835205,-0.4015748202800751,0.013673819314378,0.001793268192944,0.0075563839636743,0.0159062482416629,0.0158830543980002,0.0010428808584422,0.012079226784408,0.0170232262462377,0.0220777012407779,0.0008818463970591,0.0202459804713726,0.0250434894114732,0.0068095958946893,0.0005432269504969,0.0058534508571028,0.0083254501223564,0.0039390249333033,0.0005612528446956,0.0029969185125082,0.0061830510385334,0.0043290514537754,0.0004988404299018,0.003436384955421,0.0059816287830471,0.0021457572467625,0.0003708092077219,0.0015137188602238,0.0034180739894509,3.4486722476382656e-05,0.0001280072324082,-0.0001525917468825,0.0004699858545791,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9912685467787256,-0.13185851571739118,6_119
The Netherlands,DOOVBWT,2021,2021-04-12,53.05283333,5.03233333,1.0,1.0,SPM,O-MAJ,CPHL,W,,12.8,ug/l,A,954658,65382253,4098533,2021,4,102,1.0,2021-04-11T00:00:00+00:00,2021-04-12T00:00:00+00:00,2021-04-11T12:00:00+00:00,64,17,47,1.0440609645336232,0.1508720649116689,0.5826771259307861,1.3385826349258425,0.7351315072242249,0.0618173563392147,0.5196850299835205,0.8818897604942322,1.3237527761053534,0.179355034453717,0.844580352306366,1.5149590969085691,-0.3926955984627946,0.1108997697436357,-0.712598443031311,-0.1692913472652435,-0.1833640633428351,0.1939742050967447,-0.5,0.5236220359802246,0.0248221985480569,0.0146534418190175,0.0149723822250962,0.1218726187944412,0.0308859017776681,0.0145773051644374,0.0180303361266851,0.125644713640213,0.0510016252148024,0.0165489143936245,0.0311960224062204,0.1400921642780304,0.0373033599016514,0.0166114446378793,0.0190923810005188,0.1307901293039322,0.0259948885860912,0.0156774887762671,0.0118411825969815,0.1213965266942977,0.0248580414088482,0.0154521262923411,0.0107974493876099,0.1192358210682869,0.0224020156731947,0.0155541049886393,0.0091128274798393,0.1172948405146598,0.0046690731183031,0.0135683511069729,0.0007080302457325,0.0964018702507019,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9831469737221499,-0.1828169249850199,6_118
The Netherlands,HANSWGL,2021,2021-04-12,51.43616667,4.01416667,1.0,1.0,SPM,O-MAJ,CPHL,W,,4.2,ug/l,A,954658,65382094,4098531,2021,4,102,1.0,2021-04-11T00:00:00+00:00,2021-04-12T00:00:00+00:00,2021-04-11T12:00:00+00:00,64,19,45,0.935083101855384,0.1160705290736056,0.6929133534431458,1.1968504190444946,0.8468941180242433,0.1933551838913345,-0.0314960703253746,1.0236220359802246,1.4831513947910733,0.4955757661999902,-0.6773607134819031,1.696142554283142,-0.4406824178165858,0.083831049436411,-0.6299212574958801,-0.275590568780899,0.062117223524385,0.3385357633442989,-0.1653543412685394,1.5275590419769287,0.0345909006479713,0.0129368196382852,0.0146244708448648,0.0752891674637794,0.0503140374190277,0.0108485551224235,0.0320200212299823,0.0810937881469726,0.0783918804592556,0.0089859215448461,0.0606769025325775,0.1018768921494484,0.0688009290231599,0.0088282990268372,0.0505325496196746,0.0953764468431472,0.0598122117420037,0.0089458289699682,0.0412305071949958,0.0875759199261665,0.0574785628252559,0.0090396295023562,0.038795132189989,0.0856715589761734,0.047275207688411,0.0144358021095779,0.0320749543607234,0.0998626723885536,0.0159676923830476,0.0323536885526201,0.0056154066696763,0.1523972302675247,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9831469737221499,-0.1828169249850199,5_114
The Netherlands,MARSDND,2021,2021-04-12,52.9825,4.75,1.0,1.0,SPM,O-MAJ,CPHL,W,,11.7,ug/l,A,954658,65382243,4098532,2021,4,102,1.0,2021-04-11T00:00:00+00:00,2021-04-12T00:00:00+00:00,2021-04-11T12:00:00+00:00,64,58,6,0.7926509181658427,0.3477269364821568,0.4881889820098877,1.4330708980560305,0.8530183831850687,0.1234712183794353,0.7244094610214233,0.9763779640197754,1.3035784165064497,0.0996051704168272,1.2069472074508667,1.4243674278259275,-0.5196850548187891,0.2370719603475006,-0.712598443031311,-0.0511811077594757,0.1594488099217414,0.1673228368163108,-0.0078740268945693,0.3267716467380523,0.0343760499575485,0.0130586202396386,0.0077944281511008,0.0445265062153339,0.0350016791683932,0.0096449906086946,0.0139835821464657,0.0411389507353305,0.0467024774601062,0.0082723278264436,0.0321848206222057,0.0564836598932743,0.0378948360060652,0.0059368230277057,0.0253364685922861,0.0429883748292923,0.0291818004722396,0.0047999208188147,0.0184514913707971,0.0314706899225711,0.0277657409509023,0.0042613194478198,0.0182866919785738,0.030243843793869,0.0284920822208126,0.0043374352072586,0.0189642030745744,0.0311227776110172,0.0076754060961926,0.0025140454716321,0.0031617183703929,0.0099185165017843,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9831469737221499,-0.1828169249850199,6_117
The Netherlands,VLISSGBISSVH,2021,2021-04-12,51.412,3.56566667,1.0,1.0,SPM,O-MAJ,CPHL,W,,11.1,ug/l,A,954658,65382097,4098530,2021,4,102,1.0,2021-04-11T00:00:00+00:00,2021-04-12T00:00:00+00:00,2021-04-11T12:00:00+00:00,64,44,20,0.6905511796474456,0.078309837743451,0.5984252095222473,0.8188976049423218,0.764566919207573,0.1870952970758581,0.5669291019439697,1.0236220359802246,1.2921034693717954,0.0685390802691387,1.170710563659668,1.4606040716171265,-0.6240157634019852,0.0524893446055934,-0.6889764070510864,-0.5354330539703369,-0.0551181202754378,0.0870158897277761,-0.2047244161367416,0.1692913323640823,0.0789632885716855,0.0347879996159905,0.0304818879812955,0.1289773285388946,0.0888027595356106,0.0353469986621296,0.0387768186628818,0.1399639844894409,0.1091720353811979,0.0372809831472075,0.0551652610301971,0.1613147407770156,0.0862968869507312,0.0318490097758965,0.0414685532450675,0.1308999955654144,0.0698223843239247,0.0283442344761551,0.030628377571702,0.1093478202819824,0.0662764371372759,0.0273879359895847,0.0285409111529588,0.1046601757407188,0.05749077135697,0.025239837277404,0.0233588684350252,0.0932706743478775,0.0228351705241948,0.0183311056403991,0.0033631406258791,0.0500381514430046,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9831469737221499,-0.1828169249850199,4_114
The Netherlands,BOOMKDP,2021,2021-04-13,53.379,5.16716667,1.0,1.0,SPM,O-MAJ,CPHL,W,,10.8,ug/l,A,954658,65382248,4098523,2021,4,103,1.0,2021-04-12T00:00:00+00:00,2021-04-13T00:00:00+00:00,2021-04-12T12:00:00+00:00,64,17,47,0.8755235240814532,0.3610397419187249,0.3464566767215729,1.496062994003296,0.7662924952963565,0.1994970691478546,0.4724409282207489,1.2283464670181274,1.169554066784838,0.471808939713808,0.3735033273696899,1.9497994184494016,-0.4492377350304989,0.2789036113012977,-0.7834645509719849,0.0433070808649063,0.0402914930848365,0.5072448706349478,-0.6771653890609741,1.074803113937378,0.0531525961618791,0.0430558387997808,0.006128117442131,0.129544973373413,0.0625516473850671,0.0437398774955391,0.0154484705999493,0.1360454112291336,0.0853633903601068,0.0486338679875006,0.0325876660645008,0.1805413961410522,0.0709135899359875,0.0537846140648862,0.0216376241296529,0.1975524127483368,0.0642296470146863,0.056368616355679,0.0156315825879573,0.2088869959115982,0.0633885042068172,0.0568278112169788,0.0156315825879573,0.21302530169487,0.0613493486208484,0.0592217258710579,0.0133610041812062,0.2268501967191696,0.0464012525836996,0.0604295427331357,0.002081363229081,0.2140324115753173,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9798567700958665,-0.1997015525660636,7_118
The Netherlands,VLIESM,2021,2021-04-13,53.31333333,5.15983333,1.0,1.0,SPM,O-MAJ,CPHL,W,,12.3,ug/l,A,954658,65382244,4098522,2021,4,103,1.0,2021-04-12T00:00:00+00:00,2021-04-13T00:00:00+00:00,2021-04-12T12:00:00+00:00,64,19,45,0.9802274465560914,0.2947525109748532,0.5196850299835205,2.0,0.6453193253941006,0.1564793734206934,0.3779527544975281,1.4330708980560305,0.8578671236832938,0.2397410017789374,0.4278583824634552,1.5511958599090576,-0.3745406869384977,0.3292269884186812,-0.7362204790115356,0.9881889820098876,-0.2257217938701312,0.3391671297989172,-0.7165354490280151,0.7598425149917603,0.0344871377391326,0.0438422956220332,-0.0002990805951412,0.1545579433441162,0.0378307455271068,0.0430374942375268,0.0037476739380508,0.1555284261703491,0.0512454621493816,0.0419189188223909,0.0119876712560653,0.1666066497564315,0.0330014963220391,0.0426319527299814,0.0034730073530226,0.1489181220531463,0.027205014334888,0.0433432547256364,0.0004333636607043,0.1441938579082489,0.0274809020260969,0.043497883375889,0.0005981635767966,0.1452375948429107,0.0248025971206112,0.0439004802449043,-0.001470991410315,0.1443037241697311,0.0196689766652222,0.0481021049867422,-0.0004455694288481,0.1547410488128662,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9798567700958665,-0.1997015525660636,7_118
United Kingdom,IrishSea_IrSIntermediateE_fi,2021,2021-04-14,53.53,-3.37,23.8,,WT,O-MAJ,CPHL,W,,7.01,ug/l,,956515,65810223,4126073,2021,4,104,23.8,2021-04-14T00:00:00+00:00,2021-04-15T00:00:00+00:00,2021-04-14T12:00:00+00:00,64,4,60,1.0535432775815332,0.0835635342517375,0.8503937125205994,1.2283464670181274,0.6679789791504541,0.0273205501979275,0.5511810779571533,0.6929133534431458,0.7089947139223418,0.1508469478090398,0.3735033273696899,0.9351720809936525,-0.4003937035799026,0.0509549806358231,-0.5354330539703369,-0.3228346407413482,-0.4970472455024717,0.0182639882198097,-0.5196850299835205,-0.460629940032959,0.0075951424194499,0.0005004115909827,0.0065126507543027,0.0093691833317279,0.0120480982586741,0.0006162923499772,0.0101199382916092,0.0142948711290955,0.0199056989358117,0.0015799108463989,0.0142765594646334,0.0225714910775423,0.0081890325372417,0.0011137629939509,0.0040955850854516,0.0101016275584697,0.0048246720883374,0.0006506027631472,0.0023010964505374,0.0060731843113899,0.0048216202761977,0.0006166505660687,0.0028870517853647,0.0061464286409318,0.0027613155757232,0.0004883205928902,0.0012024301104247,0.0033631406258791,-3.043773782943975e-07,8.91114363190614e-05,-0.0001892139553092,0.0001770081580616,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9762766110869321,-0.21652708524481437,-5_119
United Kingdom,IrishSea_IrSIntermediateE_fi,2021,2021-04-14,53.53,-3.37,2.0,,WT,O-MAJ,CPHL,W,,4.34,ug/l,,956515,65810224,4126062,2021,4,104,2.0,2021-04-14T00:00:00+00:00,2021-04-15T00:00:00+00:00,2021-04-14T12:00:00+00:00,64,4,60,1.0535432775815332,0.0835635342517375,0.8503937125205994,1.2283464670181274,0.6679789791504541,0.0273205501979275,0.5511810779571533,0.6929133534431458,0.7089947139223418,0.1508469478090398,0.3735033273696899,0.9351720809936525,-0.4003937035799026,0.0509549806358231,-0.5354330539703369,-0.3228346407413482,-0.4970472455024717,0.0182639882198097,-0.5196850299835205,-0.460629940032959,0.0075951424194499,0.0005004115909827,0.0065126507543027,0.0093691833317279,0.0120480982586741,0.0006162923499772,0.0101199382916092,0.0142948711290955,0.0199056989358117,0.0015799108463989,0.0142765594646334,0.0225714910775423,0.0081890325372417,0.0011137629939509,0.0040955850854516,0.0101016275584697,0.0048246720883374,0.0006506027631472,0.0023010964505374,0.0060731843113899,0.0048216202761977,0.0006166505660687,0.0028870517853647,0.0061464286409318,0.0027613155757232,0.0004883205928902,0.0012024301104247,0.0033631406258791,-3.043773782943975e-07,8.91114363190614e-05,-0.0001892139553092,0.0001770081580616,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9762766110869321,-0.21652708524481437,-5_119
United Kingdom,IrishSea_IrSOpenSea_fi,2021,2021-04-14,53.76,-4.33,2.9,,WT,O-MAJ,CPHL,W,,1.87,ug/l,,956515,65810229,4126063,2021,4,104,2.9,2021-04-13T00:00:00+00:00,2021-04-14T00:00:00+00:00,2021-04-13T12:00:00+00:00,64,4,60,0.5049868742624919,0.013748865731385,0.4881889820098877,0.5354330539703369,0.4454068139195442,0.0343932190579592,0.3464566767215729,0.5354330539703369,0.7123164186875027,0.0453923918184101,0.6271601915359497,0.8083436489105225,-0.738582682609558,0.0088385565416046,-0.748031497001648,-0.7244094610214233,-0.4117454131444296,0.0297436685328642,-0.5,-0.3622047305107116,0.0321759710709253,0.0007115264049105,0.031086154282093,0.035151220858097,0.0423999768371383,0.00064852028232,0.0413037538528442,0.045002594590187,0.0453666815534233,0.0006774123612177,0.0444715730845928,0.0480788610875606,0.017965637302647,0.0006166111565701,0.0167119372636079,0.0200811810791492,0.0116077160928398,0.0005404891939756,0.0109622497111558,0.0138370934873819,0.0105230882453421,0.000516917299271,0.0096255391836166,0.0124088274314999,0.0055641355536257,0.0004130876294913,0.0050294511020183,0.0075380727648735,3.784376103794786e-05,0.0002426526763708,-0.0001525917468825,0.001275674556382,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9762766110869321,-0.21652708524481437,-6_119
United Kingdom,IrishSea_IrSOpenSea_fi,2021,2021-04-14,53.76,-4.33,26.5,,WT,O-MAJ,CPHL,W,,1.79,ug/l,,956515,65810230,4126064,2021,4,104,26.5,2021-04-13T00:00:00+00:00,2021-04-14T00:00:00+00:00,2021-04-13T12:00:00+00:00,64,4,60,0.5049868742624919,0.013748865731385,0.4881889820098877,0.5354330539703369,0.4454068139195442,0.0343932190579592,0.3464566767215729,0.5354330539703369,0.7123164186875027,0.0453923918184101,0.6271601915359497,0.8083436489105225,-0.738582682609558,0.0088385565416046,-0.748031497001648,-0.7244094610214233,-0.4117454131444296,0.0297436685328642,-0.5,-0.3622047305107116,0.0321759710709253,0.0007115264049105,0.031086154282093,0.035151220858097,0.0423999768371383,0.00064852028232,0.0413037538528442,0.045002594590187,0.0453666815534233,0.0006774123612177,0.0444715730845928,0.0480788610875606,0.017965637302647,0.0006166111565701,0.0167119372636079,0.0200811810791492,0.0116077160928398,0.0005404891939756,0.0109622497111558,0.0138370934873819,0.0105230882453421,0.000516917299271,0.0096255391836166,0.0124088274314999,0.0055641355536257,0.0004130876294913,0.0050294511020183,0.0075380727648735,3.784376103794786e-05,0.0002426526763708,-0.0001525917468825,0.001275674556382,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9762766110869321,-0.21652708524481437,-6_119
United Kingdom,IrishSea_IrSOpenSea_fi,2021,2021-04-14,53.76,-4.33,48.5,,WT,O-MAJ,CPHL,W,,2.12,ug/l,,956515,65810231,4126065,2021,4,104,48.5,2021-04-13T00:00:00+00:00,2021-04-14T00:00:00+00:00,2021-04-13T12:00:00+00:00,64,4,60,0.5049868742624919,0.013748865731385,0.4881889820098877,0.5354330539703369,0.4454068139195442,0.0343932190579592,0.3464566767215729,0.5354330539703369,0.7123164186875027,0.0453923918184101,0.6271601915359497,0.8083436489105225,-0.738582682609558,0.0088385565416046,-0.748031497001648,-0.7244094610214233,-0.4117454131444296,0.0297436685328642,-0.5,-0.3622047305107116,0.0321759710709253,0.0007115264049105,0.031086154282093,0.035151220858097,0.0423999768371383,0.00064852028232,0.0413037538528442,0.045002594590187,0.0453666815534233,0.0006774123612177,0.0444715730845928,0.0480788610875606,0.017965637302647,0.0006166111565701,0.0167119372636079,0.0200811810791492,0.0116077160928398,0.0005404891939756,0.0109622497111558,0.0138370934873819,0.0105230882453421,0.000516917299271,0.0096255391836166,0.0124088274314999,0.0055641355536257,0.0004130876294913,0.0050294511020183,0.0075380727648735,3.784376103794786e-05,0.0002426526763708,-0.0001525917468825,0.001275674556382,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9762766110869321,-0.21652708524481437,-6_119
The Netherlands,DANTZGT,2021,2021-04-15,53.40116667,5.727,1.0,1.0,SPM,O-MAJ,CPHL,W,,16.5,ug/l,A,954658,65382250,4098525,2021,4,105,1.0,2021-04-14T00:00:00+00:00,2021-04-15T00:00:00+00:00,2021-04-14T12:00:00+00:00,64,36,28,0.7457817473581859,0.2206015128377561,0.5354330539703369,1.149606227874756,0.7356580304247992,0.1458504990036621,0.4409448802471161,0.9448818564414978,1.3829540482589178,0.2133296984108178,0.9532904028892516,1.6417875289916992,-0.596597305365971,0.1409940601680242,-0.7244094610214233,-0.2992126047611236,0.2684195605771882,0.1967436579418034,-0.0078740268945693,0.7204724550247192,0.1035327392497232,0.0616444826950359,0.026545001193881,0.2042725980281829,0.1072786684547151,0.0611597242845033,0.0325693562626838,0.2083559781312942,0.1268983634987047,0.0590701044135164,0.055183570832014,0.2284615635871887,0.1107937470078468,0.0615254850570218,0.0368358418345451,0.2191595286130905,0.0987594250057424,0.0631025687673875,0.0246406458318233,0.2087771296501159,0.0967988284038645,0.063321412339586,0.0231025125831365,0.2077517062425613,0.0959218577481806,0.0639203362802581,0.02246162481606,0.2088869959115982,0.07819474646489,0.069931725883866,0.0034546961542218,0.2014893144369125,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9724075561219968,-0.23328854407545518,7_118
The Netherlands,ROTTMPT3,2021,2021-04-19,53.5655,6.56283333,1.0,1.0,SPM,O-MAJ,CPHL,W,,16.1,ug/l,A,954658,65382218,4098526,2021,4,109,1.0,2021-04-18T00:00:00+00:00,2021-04-19T00:00:00+00:00,2021-04-18T12:00:00+00:00,64,9,55,1.8075876626101408,0.179948808133178,1.3543306589126587,2.0,0.7435934001749211,0.1028813732352869,0.5826771259307861,0.9448818564414978,1.3298225814645943,0.1409675112573549,1.0620005130767822,1.6236692667007446,0.42899069101973,0.3699918935671423,-0.1102362275123596,1.0,0.3350035664710131,0.2440451522192394,-0.1259842664003372,0.7795275449752808,0.0006381150620489,0.0050941808173468,-0.0087771229445934,0.0107425162568688,0.0129897884093225,0.0040971289747529,0.0049562067724764,0.0199163798242807,0.0402430395849726,0.0052489837078312,0.0237250905483961,0.0509170815348625,0.0336986505849794,0.0056332967463645,0.019165625795722,0.0446729958057403,0.0235383171926845,0.0043063726897825,0.0119510497897863,0.0320017114281654,0.0226227620785886,0.0041034939417094,0.0115665160119533,0.0305001996457576,0.0226730342277071,0.0054228464373155,0.0101016275584697,0.0325876660645008,0.0031823600187305,0.00091402288751,0.0007263413281179,0.0055787842720746,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9540665500578387,-0.2995947563972602,8_119
The Netherlands,BOCHTVWTM,2021,2021-04-20,53.335,6.944,1.0,1.0,SPM,O-MAJ,CPHL,W,,4.0,ug/l,A,954658,65382225,4098519,2021,4,110,1.0,2021-04-20T00:00:00+00:00,2021-04-21T00:00:00+00:00,2021-04-20T12:00:00+00:00,64,14,50,1.0330708432197575,0.1336635864226671,0.7401574850082397,1.4330708980560305,0.77700787127018,0.809366777212447,-0.8661417365074158,1.5433070659637451,2.1190248060226446,0.3350397267551763,1.4968408346176147,2.4027581214904785,-0.3629921310767532,0.1086870880348881,-0.5826771855354309,-0.0275590624660253,1.4799212479591373,0.1440153953125683,1.2322834730148315,1.7440944910049438,0.0339247430115938,0.0183958807965079,0.0116214491426944,0.0866603627800941,0.0495140858739614,0.0190424018411117,0.0260322894901037,0.1024811565876007,0.0813556345552205,0.0213744361287253,0.0552934370934963,0.1406598091125488,0.0883065313100814,0.022858266780012,0.0619953013956546,0.1532578617334365,0.0819785778969526,0.0240482286830358,0.0532792173326015,0.1530564278364181,0.0806158655881881,0.0242860170922572,0.0516129061579704,0.1526352763175964,0.1065854083001613,0.0274462928695971,0.0746299624443054,0.1846247762441635,0.1166477271914482,0.037861650280646,0.0695944130420684,0.2241950780153274,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9487718864399473,-0.31596187665790293,9_118
The Netherlands,GROOTGND,2021,2021-04-20,53.30433333,7.15666667,1.0,1.0,SPM,O-MAJ,CPHL,W,,3.17,ug/l,A,954658,65382227,4098518,2021,4,110,1.0,2021-04-19T00:00:00+00:00,2021-04-20T00:00:00+00:00,2021-04-19T12:00:00+00:00,64,17,47,0.8627910867650459,0.3109976182213609,0.5826771259307861,1.8740156888961792,1.1636790011791476,0.438535814100617,-0.3779527544975281,1.5433070659637451,2.093975244684423,0.2350771699031223,1.5874325037002563,2.4208765029907227,-0.4489864364583441,0.3655138119308799,-0.6889764070510864,1.0,1.1937510282435313,0.2880805819907977,0.4251968264579773,1.6062991619110107,0.073801290149741,0.0521533362822729,-0.0119632547721266,0.1611865609884262,0.0878973349215502,0.0489174142249129,0.009808650240302,0.1758720725774765,0.116517204077954,0.0457258652719473,0.0434827730059623,0.2040711790323257,0.1253412098009535,0.0456005447252399,0.0552201941609382,0.2175115197896957,0.1232104983101499,0.045881245254278,0.0574907697737216,0.2191961407661438,0.122791292185479,0.0458999109744531,0.0578569918870925,0.2191778421401977,0.135074147043076,0.0500446746050708,0.060127567499876,0.2343577444553375,0.1091456211152228,0.0746251847244069,0.0121524715796113,0.2281869053840637,12.0,True,ok,,1200,7,100,mostRecent,month_2021_04,0.9487718864399473,-0.31596187665790293,9_118
